call_id,ticker,call_date,alpha,beta,r2,abnormal_ret_1d,abnormal_vol_1d,abnormal_ret_3d,abnormal_vol_3d,abnormal_ret_7d,abnormal_vol_7d
UNT_20180503,UNT,2018-05-03,0.0002533939787103178,0.35431946636231015,0.0481183234025326,-0.014422129984851593,0.014422129984851593,0.004355901965222342,0.004355901965222342,0.006033943881552024,0.006033943881552024
ALG_20180504,ALG,2018-05-04,0.00042473667420888343,0.8700701913981269,0.2495454902666148,-0.08892774433892965,0.08892774433892965,-0.11537687476350467,0.11537687476350467,-0.13661456799060628,0.13661456799060628
BKH_20180504,BKH,2018-05-04,-0.0008762073187233729,0.45392306404074756,0.11536174194364081,0.01719477042755539,0.01719477042755539,0.006603041393359618,0.006603041393359618,-0.006184541379449131,0.006184541379449131
HSKA_20180504,HSKA,2018-05-04,-1.1666821715531142e-09,1.0000013068485312,0.9999999991988937,3.138461247467056e-07,3.138461247467056e-07,5.124355282649668e-08,5.124355282649668e-08,-9.907676858052e-08,9.907676858052e-08
NJR_20180504,NJR,2018-05-04,0.00013765793973469958,0.09805441664778478,0.09867367333386304,0.008721822541776884,0.008721822541776884,0.010593189858142442,0.010593189858142442,0.02735422356185738,0.02735422356185738
ROCK_20180504,ROCK,2018-05-04,2.8843855299728904e-05,1.188932454134895,0.26820224071841076,-0.001135274348991978,0.001135274348991978,0.033912303576192786,0.033912303576192786,-0.012835341871061945,0.012835341871061945
FN_20180507,FN,2018-05-07,-0.0017642439215744235,1.0344541209580793,0.08688881171980242,0.015213684653974536,0.015213684653974536,0.0943786560398184,0.0943786560398184,0.09380708904632838,0.09380708904632838
PETS_20180507,PETS,2018-05-07,-0.0005011940135786567,0.7063460889405498,0.031066813069384278,0.033971335567176,0.033971335567176,0.01804765331413176,0.01804765331413176,0.003968963065974508,0.003968963065974508
TREX_20180507,TREX,2018-05-07,0.0022303755893758634,0.5266745339660193,0.0555157717096347,0.01854122179617536,0.01854122179617536,0.08321202331565021,0.08321202331565021,0.0556282863999469,0.0556282863999469
WSR_20180507,WSR,2018-05-07,-0.000410457993591518,0.5098651541462331,0.07113333106857594,0.010355117562809288,0.010355117562809288,0.05884104159612118,0.05884104159612118,0.03776840332853132,0.03776840332853132
APEI_20180508,APEI,2018-05-08,0.0028011491592989705,0.9731299141149675,0.040358639112395525,-0.00023379428991888085,0.00023379428991888085,-0.019025918907784906,0.019025918907784906,-0.03142973329628196,0.03142973329628196
AWR_20180508,AWR,2018-05-08,0.0005295190508076959,0.6799023574508879,0.14979146213363964,-0.03047607276760969,0.03047607276760969,-0.021973736464636948,0.021973736464636948,-0.04379218199738075,0.04379218199738075
DIOD_20180508,DIOD,2018-05-08,6.562545552552673e-10,0.9999984388038721,0.9999999991953659,-6.562545552552673e-10,6.562545552552673e-10,-1.0050278621592974e-07,1.0050278621592974e-07,2.173817741776482e-07,2.173817741776482e-07
ENTA_20180508,ENTA,2018-05-08,0.004973026196551187,1.256063565272879,0.16259682565067343,0.012569139536694331,0.012569139536694331,-0.0862829473975553,0.0862829473975553,-0.041429891914885386,0.041429891914885386
KOPN_20180508,KOPN,2018-05-08,0.0004254959563690401,0.5721863158952396,0.07349527046312815,-0.015471221001940153,0.015471221001940153,-0.025013283609855372,0.025013283609855372,-0.04378729243887037,0.04378729243887037
MNST_20180508,MNST,2018-05-08,-0.00030566425440660205,1.0716141212868766,0.317332897595119,-0.0040087145921780965,0.0040087145921780965,-0.07922433684894346,0.07922433684894346,-0.11879156359984794,0.11879156359984794
MNTA_20180508,MNTA,2018-05-08,0.00030915774179059256,0.24531831114182542,0.048657030411748646,-0.028720495662653403,0.028720495662653403,-0.03339626637440106,0.03339626637440106,-0.0553491144722419,0.0553491144722419
PDFS_20180508,PDFS,2018-05-08,-0.002457469824010618,0.8627953822205869,0.0867194381171635,-0.0032661358541804615,0.0032661358541804615,-0.11719672940552255,0.11719672940552255,-0.07708914550211224,0.07708914550211224
SCSC_20180508,SCSC,2018-05-08,6.453976189200669e-10,1.0000006337476504,0.9999999988452097,-6.453976189200669e-10,6.453976189200669e-10,-4.686464976903391e-07,4.686464976903391e-07,-1.487479452813383e-07,1.487479452813383e-07
SWX_20180508,SWX,2018-05-08,-0.0005399852436546479,0.5552880419291063,0.1300917685222853,-0.007216377474522164,0.007216377474522164,-0.016497660932181454,0.016497660932181454,-0.027926468361291024,0.027926468361291024
VRTV_20180508,VRTV,2018-05-08,-1.6525129776937333e-09,1.000003082326589,0.9999999991018833,1.6525129776937333e-09,1.6525129776937333e-09,-2.45850467077576e-07,2.45850467077576e-07,7.717999286053394e-08,7.717999286053394e-08
CHCT_20180509,CHCT,2018-05-09,0.000624459570168116,0.4497580346978364,0.06736481452068159,-0.010869395341053474,0.010869395341053474,-0.027710718499971296,0.027710718499971296,-0.05048426644756608,0.05048426644756608
COTY_20180509,COTY,2018-05-09,-0.0006869632463755734,0.3592283645729971,0.017189027069077052,-0.058760085850243816,0.058760085850243816,-0.10961176330404335,0.10961176330404335,-0.11338213947870504,0.11338213947870504
CTRE_20180509,CTRE,2018-05-09,-0.0012727069689917195,0.411402964544539,0.06420026815426402,0.07938049501042412,0.07938049501042412,0.07169526774807533,0.07169526774807533,0.08550101279133251,0.08550101279133251
INTL_20180509,INTL,2018-05-09,-3.0473773789769718e-09,1.000004047211916,0.9999999990873221,4.1863635797875776e-07,4.1863635797875776e-07,3.046898513670189e-07,3.046898513670189e-07,2.0395839584185253e-07,2.0395839584185253e-07
PARR_20180509,PARR,2018-05-09,-0.000358688377631037,0.7825850321870145,0.1546898602114261,-0.02579728244274968,0.02579728244274968,-0.034193035172366576,0.034193035172366576,-0.024563758598711505,0.024563758598711505
PRAA_20180509,PRAA,2018-05-09,-0.00042205191091955496,0.7242351674653131,0.04941947769959289,-0.0024112346619547583,0.0024112346619547583,0.08367342590327605,0.08367342590327605,0.10105585054998178,0.10105585054998178
PRI_20180509,PRI,2018-05-09,0.000613841603985554,1.0834728199598023,0.301517617041134,-0.037305712540785914,0.037305712540785914,-0.04001985622928733,0.04001985622928733,-0.0022973582248028736,0.0022973582248028736
EGRX_20180510,EGRX,2018-05-10,-0.0009742927434689221,1.0102720872863649,0.07071638407185639,0.028946465617013223,0.028946465617013223,0.06245581275713835,0.06245581275713835,0.08719873101331012,0.08719873101331012
FTK_20180510,FTK,2018-05-10,-0.0032934840406743087,1.421108828114565,0.05842327502439218,-0.03349362329523447,0.03349362329523447,-0.09117254056667856,0.09117254056667856,-0.07225551904556776,0.07225551904556776
KLIC_20180510,KLIC,2018-05-10,-0.0001261473299073668,1.314543710949653,0.16174376184653846,0.00930261136309403,0.00930261136309403,-0.03754809594910237,0.03754809594910237,-0.06114278921484381,0.06114278921484381
ITRI_20180514,ITRI,2018-05-14,-0.0007993224830953622,0.8050244685751627,0.1472120548118387,0.014000734431896113,0.014000734431896113,-0.09611111221189743,0.09611111221189743,-0.10672547685017046,0.10672547685017046
LABL_20180529,LABL,2018-05-29,-3.999737007527246e-10,1.0000027053696217,0.9999999991758397,-2.2081472310364614e-07,2.2081472310364614e-07,-4.612049760242126e-08,4.612049760242126e-08,2.6405414818445397e-07,2.6405414818445397e-07
CVCO_20180530,CVCO,2018-05-30,0.0009732269886200172,1.1950519140638103,0.22971119552025032,0.11504832203976956,0.11504832203976956,0.19108585218279578,0.19108585218279578,0.14980421873589245,0.14980421873589245
DAKT_20180530,DAKT,2018-05-30,9.762810516530956e-05,0.8127682053756001,0.24874008844226558,-0.1960185699655505,0.1960185699655505,-0.2286831420432704,0.2286831420432704,-0.21699072134287098,0.21699072134287098
CRVL_20180531,CRVL,2018-05-31,0.00025407808615482885,0.8349084084754481,0.12771223466842008,-0.07023128038323612,0.07023128038323612,-0.05812823823312541,0.05812823823312541,-0.06909828429047102,0.06909828429047102
